images,la_eterna,other_flower
img_58,0.5,0.5
img_80,0.5,0.5
img_44,0.5,0.5
img_99,0.5,0.5
img_05,0.5,0.5
img_87,0.5,0.5
img_23,0.5,0.5
img_61,0.5,0.5
img_89,0.5,0.5
img_35,0.5,0.5
img_69,0.5,0.5
img_25,0.5,0.5
img_92,0.5,0.5
img_83,0.5,0.5
img_11,0.5,0.5
img_48,0.5,0.5
img_15,0.5,0.5
img_20,0.5,0.5
img_40,0.5,0.5
img_76,0.5,0.5
img_71,0.5,0.5
img_65,0.5,0.5
img_84,0.5,0.5
img_54,0.5,0.5
img_36,0.5,0.5
img_42,0.5,0.5
img_67,0.5,0.5
img_41,0.5,0.5
img_01,0.5,0.5
img_18,0.5,0.5
img_06,0.5,0.5
img_39,0.5,0.5
img_07,0.5,0.5
img_53,0.5,0.5
img_96,0.5,0.5
img_09,0.5,0.5
img_63,0.5,0.5
img_74,0.5,0.5
img_88,0.5,0.5
img_00,0.5,0.5
img_56,0.5,0.5
img_02,0.5,0.5
img_33,0.5,0.5
img_37,0.5,0.5
img_19,0.5,0.5
img_08,0.5,0.5
img_43,0.5,0.5
img_03,0.5,0.5
img_55,0.5,0.5
img_49,0.5,0.5
img_31,0.5,0.5
img_38,0.5,0.5
img_75,0.5,0.5
img_28,0.5,0.5
img_90,0.5,0.5
img_79,0.5,0.5
img_24,0.5,0.5
img_68,0.5,0.5
img_27,0.5,0.5
img_59,0.5,0.5
img_26,0.5,0.5
img_82,0.5,0.5
img_81,0.5,0.5
img_62,0.5,0.5
img_60,0.5,0.5
img_78,0.5,0.5
img_73,0.5,0.5
img_98,0.5,0.5
img_77,0.5,0.5
img_66,0.5,0.5
img_12,0.5,0.5
img_93,0.5,0.5
img_52,0.5,0.5
img_30,0.5,0.5
img_57,0.5,0.5
img_46,0.5,0.5
img_45,0.5,0.5
img_29,0.5,0.5
img_86,0.5,0.5
img_14,0.5,0.5
img_10,0.5,0.5
img_97,0.5,0.5
img_95,0.5,0.5
img_72,0.5,0.5
img_51,0.5,0.5
img_94,0.5,0.5
img_32,0.5,0.5
img_13,0.5,0.5
img_04,0.5,0.5
img_70,0.5,0.5
img_34,0.5,0.5
img_47,0.5,0.5
img_22,0.5,0.5
img_50,0.5,0.5
img_17,0.5,0.5
img_91,0.5,0.5
img_85,0.5,0.5
img_21,0.5,0.5
img_16,0.5,0.5
img_64,0.5,0.5
